85.67	-64.6227	-63.5952
85.68	-64.613	-63.5949
85.69	-64.6033	-63.5947
85.7	-64.5936	-63.5944
85.71	-64.5839	-63.5941
85.72	-64.5742	-63.5939
85.73	-64.5645	-63.5936
85.74	-64.5548	-63.5934
85.75	-64.5451	-63.5931
85.76	-64.5354	-63.5928
85.77	-64.5257	-63.5926
85.78	-64.516	-63.5923
85.79	-64.5063	-63.5921
85.8	-64.4966	-63.5918
85.81	-64.4869	-63.5916
85.82	-64.4772	-63.5913
85.83	-64.4676	-63.5911
85.84	-64.4579	-63.5909
85.85	-64.4482	-63.5906
85.86	-64.4385	-63.5904
85.87	-64.4288	-63.5902
85.88	-64.4191	-63.5899
85.89	-64.4094	-63.5897
85.9	-64.3997	-63.5895
85.91	-64.39	-63.5892
85.92	-64.3803	-63.589
85.93	-64.3706	-63.5888
85.94	-64.3609	-63.5886
85.95	-64.3512	-63.5883
85.96	-64.3416	-63.5881
85.97	-64.3319	-63.5879
85.98	-64.3222	-63.5877
85.99	-64.3125	-63.5875
86	-64.3028	-63.5873
86.01	-64.2931	-63.5871
86.02	-64.2834	-63.5868
86.03	-64.2737	-63.5866
86.04	-64.264	-63.5864
86.05	-64.2543	-63.5862
86.06	-64.2446	-63.586
86.07	-64.2349	-63.5858
86.08	-64.2252	-63.5856
86.09	-64.2155	-63.5854
86.1	-64.2058	-63.5852
86.11	-64.1961	-63.5851
86.12	-64.1864	-63.5849
86.13	-64.1767	-63.5847
86.14	-64.167	-63.5845
86.15	-64.1573	-63.5843
86.16	-64.1476	-63.5841
86.17	-64.1379	-63.5839
86.18	-64.1282	-63.5838
86.19	-64.1185	-63.5836
86.2	-64.1088	-63.5834
86.21	-64.099	-63.5832
86.22	-64.0893	-63.583
86.23	-64.0796	-63.5829
86.24	-64.0699	-63.5827
86.25	-64.0602	-63.5825
86.26	-64.0504	-63.5824
86.27	-64.0407	-63.5822
86.28	-64.031	-63.582
86.29	-64.0213	-63.5819
86.3	-64.0115	-63.5817
86.31	-64.0018	-63.5816
86.32	-63.9921	-63.5814
86.33	-63.9823	-63.5812
86.34	-63.9726	-63.5811
86.35	-63.9628	-63.5809
86.36	-63.9531	-63.5808
86.37	-63.9434	-63.5806
86.38	-63.9336	-63.5805
86.39	-63.9239	-63.5803
86.4	-63.9141	-63.5802
86.41	-63.9043	-63.5801
86.42	-63.8946	-63.5799
86.43	-63.8848	-63.5798
86.44	-63.875	-63.5796
86.45	-63.8653	-63.5795
86.46	-63.8555	-63.5794
86.47	-63.8457	-63.5792
86.48	-63.836	-63.5791
86.49	-63.8262	-63.579
86.5	-63.8164	-63.5788
86.51	-63.8066	-63.5787
86.52	-63.7968	-63.5786
86.53	-63.787	-63.5784
86.54	-63.7772	-63.5783
86.55	-63.7674	-63.5782
86.56	-63.7576	-63.5781
86.57	-63.7478	-63.578
86.58	-63.738	-63.5778
86.59	-63.7282	-63.5777
86.6	-63.7183	-63.5776
86.61	-63.7085	-63.5775
86.62	-63.6987	-63.5774
86.63	-63.6888	-63.5773
86.64	-63.679	-63.5772
86.65	-63.6691	-63.577
86.66	-63.6593	-63.5769
86.67	-63.6494	-63.5768
86.68	-63.6396	-63.5767
86.69	-63.6297	-63.5766
86.7	-63.6199	-63.5765
86.71	-63.61	-63.5764
86.72	-63.6001	-63.5763
86.73	-63.5902	-63.5762
86.74	-63.5803	-63.5761
86.75	-63.5704	-63.576
86.76	-63.5605	-63.5759
86.77	-63.5506	-63.5758
86.78	-63.5407	-63.5758
86.79	-63.5308	-63.5757
86.8	-63.5209	-63.5756
86.81	-63.511	-63.5755
86.82	-63.501	-63.5754
86.83	-63.4911	-63.5753
86.84	-63.4812	-63.5752
86.85	-63.4712	-63.5752
86.86	-63.4612	-63.5751
86.87	-63.4513	-63.575
86.88	-63.4413	-63.5749
86.89	-63.4313	-63.5748
86.9	-63.4214	-63.5748
86.91	-63.4114	-63.5747
86.92	-63.4014	-63.5746
86.93	-63.3914	-63.5745
86.94	-63.3814	-63.5745
86.95	-63.3714	-63.5744
86.96	-63.3613	-63.5743
86.97	-63.3513	-63.5743
86.98	-63.3413	-63.5742
86.99	-63.3312	-63.5741
87	-63.3212	-63.5741
87.01	-63.3111	-63.574
87.02	-63.301	-63.574
87.03	-63.291	-63.5739
87.04	-63.2809	-63.5738
87.05	-63.2708	-63.5738
87.06	-63.2607	-63.5737
87.07	-63.2506	-63.5737
87.08	-63.2405	-63.5736
87.09	-63.2304	-63.5736
87.1	-63.2202	-63.5735
87.11	-63.2101	-63.5735
87.12	-63.1999	-63.5734
87.13	-63.1898	-63.5734
87.14	-63.1796	-63.5733
87.15	-63.1694	-63.5733
87.16	-63.1593	-63.5732
87.17	-63.1491	-63.5732
87.18	-63.1389	-63.5731
87.19	-63.1287	-63.5731
87.2	-63.1184	-63.5731
87.21	-63.1082	-63.573
87.22	-63.098	-63.573
87.23	-63.0877	-63.573
87.24	-63.0775	-63.5729
87.25	-63.0672	-63.5729
87.26	-63.0569	-63.5728
87.27	-63.0466	-63.5728
87.28	-63.0363	-63.5728
87.29	-63.026	-63.5728
87.3	-63.0157	-63.5727
87.31	-63.0054	-63.5727
87.32	-62.995	-63.5727
87.33	-62.9847	-63.5726
87.34	-62.9743	-63.5726
87.35	-62.9639	-63.5726
87.36	-62.9535	-63.5726
87.37	-62.9431	-63.5726
87.38	-62.9327	-63.5725
87.39	-62.9223	-63.5725
87.4	-62.9119	-63.5725
87.41	-62.9014	-63.5725
87.42	-62.891	-63.5725
87.43	-62.8805	-63.5725
87.44	-62.87	-63.5724
87.45	-62.8595	-63.5724
87.46	-62.849	-63.5724
87.47	-62.8385	-63.5724
87.48	-62.828	-63.5724
87.49	-62.8174	-63.5724
87.5	-62.8069	-63.5724
87.51	-62.7963	-63.5724
87.52	-62.7857	-63.5724
87.53	-62.7751	-63.5724
87.54	-62.7645	-63.5724
87.55	-62.7539	-63.5724
87.56	-62.7432	-63.5723
87.57	-62.7326	-63.5723
87.58	-62.7219	-63.5723
87.59	-62.7112	-63.5723
87.6	-62.7005	-63.5724
87.61	-62.6898	-63.5724
87.62	-62.6791	-63.5724
87.63	-62.6683	-63.5724
87.64	-62.6575	-63.5724
87.65	-62.6468	-63.5724
87.66	-62.636	-63.5724
87.67	-62.6252	-63.5724
87.68	-62.6143	-63.5724
87.69	-62.6035	-63.5724
87.7	-62.5926	-63.5724
87.71	-62.5818	-63.5724
87.72	-62.5709	-63.5724
87.73	-62.56	-63.5725
87.74	-62.5491	-63.5725
87.75	-62.5381	-63.5725
87.76	-62.5271	-63.5725
87.77	-62.5162	-63.5725
87.78	-62.5052	-63.5725
87.79	-62.4942	-63.5726
87.8	-62.4831	-63.5726
87.81	-62.4721	-63.5726
87.82	-62.461	-63.5726
87.83	-62.4499	-63.5727
87.84	-62.4388	-63.5727
87.85	-62.4277	-63.5727
87.86	-62.4166	-63.5727
87.87	-62.4054	-63.5728
87.88	-62.3942	-63.5728
87.89	-62.383	-63.5728
87.9	-62.3718	-63.5728
87.91	-62.3605	-63.5729
87.92	-62.3493	-63.5729
87.93	-62.338	-63.5729
87.94	-62.3267	-63.573
87.95	-62.3153	-63.573
87.96	-62.304	-63.573
87.97	-62.2926	-63.5731
87.98	-62.2812	-63.5731
87.99	-62.2698	-63.5731
88	-62.2584	-63.5732
88.01	-62.2469	-63.5732
88.02	-62.2354	-63.5733
88.03	-62.2239	-63.5733
88.04	-62.2124	-63.5733
88.05	-62.2008	-63.5734
88.06	-62.1892	-63.5734
88.07	-62.1776	-63.5735
88.08	-62.166	-63.5735
88.09	-62.1543	-63.5736
88.1	-62.1426	-63.5736
88.11	-62.1309	-63.5736
88.12	-62.1192	-63.5737
88.13	-62.1075	-63.5737
88.14	-62.0957	-63.5738
88.15	-62.0839	-63.5738
88.16	-62.072	-63.5739
88.17	-62.0602	-63.5739
88.18	-62.0483	-63.574
88.19	-62.0363	-63.574
88.2	-62.0244	-63.5741
88.21	-62.0124	-63.5741
88.22	-62.0004	-63.5742
88.23	-61.9884	-63.5743
88.24	-61.9763	-63.5743
88.25	-61.9642	-63.5744
88.26	-61.9521	-63.5744
88.27	-61.9399	-63.5745
88.28	-61.9278	-63.5745
88.29	-61.9155	-63.5746
88.3	-61.9033	-63.5747
88.31	-61.891	-63.5747
88.32	-61.8787	-63.5748
88.33	-61.8664	-63.5749
88.34	-61.854	-63.5749
88.35	-61.8416	-63.575
88.36	-61.8291	-63.575
88.37	-61.8167	-63.5751
88.38	-61.8042	-63.5752
88.39	-61.7916	-63.5752
88.4	-61.779	-63.5753
88.41	-61.7664	-63.5754
88.42	-61.7538	-63.5754
88.43	-61.7411	-63.5755
88.44	-61.7283	-63.5756
88.45	-61.7156	-63.5757
88.46	-61.7028	-63.5757
88.47	-61.6899	-63.5758
88.48	-61.6771	-63.5759
88.49	-61.6642	-63.5759
88.5	-61.6512	-63.576
88.51	-61.6382	-63.5761
88.52	-61.6252	-63.5762
88.53	-61.6121	-63.5763
88.54	-61.599	-63.5763
88.55	-61.5858	-63.5764
88.56	-61.5726	-63.5765
88.57	-61.5594	-63.5766
88.58	-61.5461	-63.5766
88.59	-61.5327	-63.5767
88.6	-61.5194	-63.5768
88.61	-61.506	-63.5769
88.62	-61.4925	-63.577
88.63	-61.479	-63.577
88.64	-61.4654	-63.5771
88.65	-61.4518	-63.5772
88.66	-61.4381	-63.5773
88.67	-61.4244	-63.5774
88.68	-61.4107	-63.5775
88.69	-61.3969	-63.5776
88.7	-61.383	-63.5776
88.71	-61.3691	-63.5777
88.72	-61.3552	-63.5778
88.73	-61.3412	-63.5779
88.74	-61.3271	-63.578
88.75	-61.313	-63.5781
88.76	-61.2988	-63.5782
88.77	-61.2846	-63.5783
88.78	-61.2703	-63.5784
88.79	-61.256	-63.5785
88.8	-61.2416	-63.5786
88.81	-61.2271	-63.5786
88.82	-61.2126	-63.5787
88.83	-61.1981	-63.5788
88.84	-61.1834	-63.5789
88.85	-61.1687	-63.579
88.86	-61.154	-63.5791
88.87	-61.1392	-63.5792
88.88	-61.1243	-63.5793
88.89	-61.1094	-63.5794
88.9	-61.0943	-63.5795
88.91	-61.0793	-63.5796
88.92	-61.0641	-63.5797
88.93	-61.0489	-63.5798
88.94	-61.0336	-63.5799
88.95	-61.0183	-63.58
88.96	-61.0029	-63.5801
88.97	-60.9874	-63.5802
88.98	-60.9718	-63.5803
88.99	-60.9562	-63.5804
89	-60.9404	-63.5805
89.01	-60.9247	-63.5806
89.02	-60.9088	-63.5807
89.03	-60.8928	-63.5808
89.04	-60.8768	-63.581
89.05	-60.8607	-63.5811
89.06	-60.8445	-63.5812
89.07	-60.8282	-63.5813
89.08	-60.8119	-63.5814
89.09	-60.7954	-63.5815
89.1	-60.7789	-63.5816
89.11	-60.7623	-63.5817
89.12	-60.7456	-63.5818
89.13	-60.7288	-63.5819
89.14	-60.7119	-63.582
89.15	-60.6949	-63.5822
89.16	-60.6778	-63.5823
89.17	-60.6606	-63.5824
89.18	-60.6433	-63.5825
89.19	-60.6259	-63.5826
89.2	-60.6085	-63.5827
89.21	-60.5909	-63.5828
89.22	-60.5732	-63.5829
89.23	-60.5554	-63.5831
89.24	-60.5375	-63.5832
89.25	-60.5194	-63.5833
89.26	-60.5013	-63.5834
89.27	-60.4831	-63.5835
89.28	-60.4647	-63.5837
89.29	-60.4462	-63.5838
89.3	-60.4276	-63.5839
89.31	-60.4089	-63.584
89.32	-60.39	-63.5841
89.33	-60.3711	-63.5842
89.34	-60.352	-63.5844
89.35	-60.3327	-63.5845
89.36	-60.3133	-63.5846
89.37	-60.2938	-63.5847
89.38	-60.2742	-63.5849
89.39	-60.2544	-63.585
89.4	-60.2345	-63.5851
89.41	-60.2144	-63.5852
89.42	-60.1942	-63.5854
89.43	-60.1738	-63.5855
89.44	-60.1532	-63.5856
89.45	-60.1325	-63.5857
89.46	-60.1117	-63.5859
89.47	-60.0907	-63.586
89.48	-60.0695	-63.5861
89.49	-60.0481	-63.5862
89.5	-60.0266	-63.5864
89.51	-60.0049	-63.5865
89.52	-59.983	-63.5866
89.53	-59.9609	-63.5867
89.54	-59.9386	-63.5869
89.55	-59.9161	-63.587
89.56	-59.8935	-63.5871
89.57	-59.8706	-63.5873
89.58	-59.8475	-63.5874
89.59	-59.8242	-63.5875
89.6	-59.8007	-63.5877
89.61	-59.777	-63.5878
89.62	-59.7531	-63.5879
89.63	-59.7289	-63.5881
89.64	-59.7045	-63.5882
89.65	-59.6798	-63.5883
89.66	-59.6549	-63.5885
89.67	-59.6298	-63.5886
89.68	-59.6044	-63.5887
89.69	-59.5787	-63.5889
89.7	-59.5527	-63.589
89.71	-59.5265	-63.5891
89.72	-59.5	-63.5893
89.73	-59.4732	-63.5894
89.74	-59.4461	-63.5896
89.75	-59.4186	-63.5897
89.76	-59.3909	-63.5898
89.77	-59.3628	-63.59
89.78	-59.3344	-63.5901
89.79	-59.3057	-63.5902
89.8	-59.2766	-63.5904
89.81	-59.2472	-63.5905
89.82	-59.2173	-63.5907
89.83	-59.1871	-63.5908
89.84	-59.1565	-63.5909
89.85	-59.1255	-63.5911
89.86	-59.0941	-63.5912
89.87	-59.0623	-63.5914
89.88	-59.03	-63.5915
89.89	-58.9972	-63.5917
89.9	-58.964	-63.5918
89.91	-58.9303	-63.5919
89.92	-58.8961	-63.5921
89.93	-58.8613	-63.5922
89.94	-58.8261	-63.5924
89.95	-58.7902	-63.5925
89.96	-58.7538	-63.5927
89.97	-58.7168	-63.5928
89.98	-58.6792	-63.593
89.99	-58.641	-63.5931
90	-58.6021	-63.5932
90.01	-58.5625	-63.5934
90.02	-58.5222	-63.5935
90.03	-58.4812	-63.5937
90.04	-58.4394	-63.5938
90.05	-58.3968	-63.594
90.06	-58.3534	-63.5941
90.07	-58.3091	-63.5943
90.08	-58.2639	-63.5944
90.09	-58.2178	-63.5946
90.1	-58.1707	-63.5947
90.11	-58.1226	-63.5949
90.12	-58.0734	-63.595
90.13	-58.0231	-63.5952
90.14	-57.9716	-63.5953
90.15	-57.9188	-63.5955
90.16	-57.8648	-63.5956
90.17	-57.8094	-63.5958
90.18	-57.7526	-63.5959
90.19	-57.6943	-63.5961
90.2	-57.6343	-63.5962
90.21	-57.5727	-63.5964
90.22	-57.5093	-63.5965
90.23	-57.4441	-63.5967
90.24	-57.3768	-63.5969
90.25	-57.3074	-63.597
90.26	-57.2357	-63.5972
90.27	-57.1616	-63.5973
90.28	-57.0849	-63.5975
90.29	-57.0055	-63.5976
90.3	-56.923	-63.5978
90.31	-56.8374	-63.5979
90.32	-56.7483	-63.5981
90.33	-56.6554	-63.5982
90.34	-56.5585	-63.5984
90.35	-56.4572	-63.5986
90.36	-56.351	-63.5987
90.37	-56.2395	-63.5989
90.38	-56.1222	-63.599
90.39	-55.9983	-63.5992
90.4	-55.8673	-63.5993
90.41	-55.7282	-63.5995
90.42	-55.5801	-63.5997
90.43	-55.4217	-63.5998
90.44	-55.2516	-63.6
90.45	-55.068	-63.6001
90.46	-54.8687	-63.6003
90.47	-54.651	-63.6005
90.48	-54.4114	-63.6006
90.49	-54.1453	-63.6008
90.5	-53.8466	-63.6009
90.51	-53.5069	-63.6011
90.52	-53.1144	-63.6013
90.53	-52.6513	-63.6014
90.54	-52.0902	-63.6016
90.55	-51.3846	-63.6017
90.56	-50.4489	-63.6019
90.57	-49.1009	-63.6021
90.58	-46.8608	-63.6022
90.59	-41.8968	-63.6024
90.6	-20.3175	-63.6026
90.61	19.5754	-63.6027
90.62	34.3259	-63.6027
90.63	41.7924	-63.6022
90.64	45.5468	-63.601
90.65	47.3924	-63.5988
90.66	48.2355	-63.5956
90.67	48.5289	-63.5912
90.68	48.497	-63.5856
90.69	48.2489	-63.5786
90.7	47.8353	-63.5702
90.71	47.2781	-63.5603
90.72	46.5846	-63.5489
90.73	45.7556	-63.536
90.74	44.7891	-63.5216
90.75	43.6828	-63.5056
90.76	42.4349	-63.4881
90.77	41.0452	-63.469
90.78	39.5152	-63.4483
90.79	37.8483	-63.4262
90.8	36.0495	-63.4025
90.81	34.1261	-63.3773
90.82	32.0865	-63.3506
90.83	29.9408	-63.3224
90.84	27.6999	-63.2927
90.85	25.3759	-63.2616
90.86	22.981	-63.2291
90.87	20.528	-63.1952
90.88	18.0292	-63.1599
90.89	15.4969	-63.1233
90.9	12.9428	-63.0853
90.91	10.3776	-63.046
90.92	7.81083	-63.0055
90.93	5.25084	-62.9637
90.94	2.70404	-62.9207
90.95	0.174638	-62.8765
90.96	-2.33603	-62.8312
90.97	-4.83028	-62.7848
90.98	-7.3152	-62.7374
90.99	-9.80432	-62.6891
91	-12.32	-62.6398
91.01	-14.8977	-62.5898
91.02	-17.5931	-62.539
91.03	-20.4966	-62.4876
91.04	-23.7622	-62.4355
91.05	-27.6673	-62.3828
91.06	-32.7156	-62.3297
91.07	-39.6087	-62.276
91.08	-48.1236	-62.2219
91.09	-56.148	-62.1675
91.1	-62.8649	-62.1127
91.11	-68.4306	-62.0576
91.12	-73.0416	-62.0022
91.13	-76.8655	-61.9466
91.14	-80.042	-61.8908
91.15	-82.6865	-61.8348
91.16	-84.894	-61.7787
91.17	-86.7424	-61.7224
91.18	-88.2953	-61.666
91.19	-89.6045	-61.6096
91.2	-90.7123	-61.553
91.21	-91.6531	-61.4964
91.22	-92.455	-61.4398
91.23	-93.141	-61.3832
91.24	-93.73	-61.3265
91.25	-94.2373	-61.2699
91.26	-94.6757	-61.2133
91.27	-95.0557	-61.1568
91.28	-95.3859	-61.1002
91.29	-95.6737	-61.0438
91.3	-95.925	-60.9874
91.31	-96.1449	-60.9311
91.32	-96.3377	-60.8748
91.33	-96.5068	-60.8187
91.34	-96.6554	-60.7626
91.35	-96.786	-60.7067
91.36	-96.9008	-60.6508
91.37	-97.0017	-60.5951
91.38	-97.0902	-60.5395
91.39	-97.1678	-60.484
91.4	-97.2356	-60.4286
91.41	-97.2948	-60.3734
91.42	-97.3461	-60.3183
91.43	-97.3904	-60.2634
91.44	-97.4283	-60.2086
91.45	-97.4605	-60.1539
91.46	-97.4875	-60.0994
91.47	-97.5097	-60.045
91.48	-97.5276	-59.9907
91.49	-97.5416	-59.9367
91.5	-97.5519	-59.8827
91.51	-97.5588	-59.829
91.52	-97.5627	-59.7753
91.53	-97.5637	-59.7219
91.54	-97.5621	-59.6685
91.55	-97.558	-59.6154
91.56	-97.5517	-59.5624
91.57	-97.5433	-59.5095
91.58	-97.5328	-59.4568
91.59	-97.5206	-59.4042
91.6	-97.5066	-59.3519
91.61	-97.4909	-59.2996
91.62	-97.4738	-59.2475
91.63	-97.4552	-59.1956
91.64	-97.4353	-59.1438
91.65	-97.4141	-59.0922
91.66	-97.3917	-59.0407
91.67	-97.3682	-58.9893
91.68	-97.3436	-58.9381
91.69	-97.318	-58.8871
91.7	-97.2915	-58.8362
91.71	-97.2641	-58.7854
91.72	-97.2358	-58.7348
91.73	-97.2066	-58.6843
91.74	-97.1768	-58.634
91.75	-97.1461	-58.5838
91.76	-97.1148	-58.5337
91.77	-97.0829	-58.4838
91.78	-97.0503	-58.434
91.79	-97.0171	-58.3843
91.8	-96.9833	-58.3348
91.81	-96.949	-58.2854
91.82	-96.9142	-58.2361
91.83	-96.8789	-58.1869
91.84	-96.8431	-58.1379
91.85	-96.8069	-58.0889
91.86	-96.7703	-58.0401
91.87	-96.7333	-57.9914
91.88	-96.6959	-57.9428
91.89	-96.6581	-57.8944
91.9	-96.62	-57.846
91.91	-96.5816	-57.7978
91.92	-96.5428	-57.7496
91.93	-96.5038	-57.7016
91.94	-96.4644	-57.6536
91.95	-96.4248	-57.6058
91.96	-96.385	-57.558
91.97	-96.3449	-57.5104
91.98	-96.3046	-57.4628
91.99	-96.2641	-57.4153
92	-96.2233	-57.3679
92.01	-96.1824	-57.3206
92.02	-96.1413	-57.2734
92.03	-96.1	-57.2262
92.04	-96.0585	-57.1792
92.05	-96.0169	-57.1322
92.06	-95.9752	-57.0853
92.07	-95.9333	-57.0384
92.08	-95.8912	-56.9916
92.09	-95.8491	-56.9449
92.1	-95.8068	-56.8983
92.11	-95.7645	-56.8517
92.12	-95.722	-56.8051
92.13	-95.6794	-56.7586
92.14	-95.6368	-56.7122
92.15	-95.594	-56.6658
92.16	-95.5512	-56.6195
92.17	-95.5083	-56.5732
92.18	-95.4653	-56.5269
92.19	-95.4223	-56.4807
92.2	-95.3793	-56.4345
92.21	-95.3361	-56.3884
92.22	-95.293	-56.3423
92.23	-95.2497	-56.2962
92.24	-95.2065	-56.2501
92.25	-95.1632	-56.2041
92.26	-95.1199	-56.1581
92.27	-95.0765	-56.1121
92.28	-95.0331	-56.0661
92.29	-94.9897	-56.0201
92.3	-94.9463	-55.9741
92.31	-94.9029	-55.9281
92.32	-94.8594	-55.8821
92.33	-94.816	-55.8362
92.34	-94.7725	-55.7902
92.35	-94.7291	-55.7442
92.36	-94.6856	-55.6982
92.37	-94.6421	-55.6522
92.38	-94.5987	-55.6061
92.39	-94.5552	-55.56
92.4	-94.5117	-55.514
92.41	-94.4683	-55.4678
92.42	-94.4248	-55.4217
92.43	-94.3814	-55.3755
92.44	-94.338	-55.3293
92.45	-94.2946	-55.283
92.46	-94.2512	-55.2367
92.47	-94.2079	-55.1903
92.48	-94.1645	-55.1439
92.49	-94.1212	-55.0974
92.5	-94.0779	-55.0508
92.51	-94.0347	-55.0042
92.52	-93.9914	-54.9575
92.53	-93.9482	-54.9108
92.54	-93.905	-54.8639
92.55	-93.8618	-54.817
92.56	-93.8187	-54.77
92.57	-93.7756	-54.7229
92.58	-93.7325	-54.6757
92.59	-93.6895	-54.6284
92.6	-93.6465	-54.581
92.61	-93.6035	-54.5335
92.62	-93.5605	-54.4859
92.63	-93.5176	-54.4381
92.64	-93.4748	-54.3902
92.65	-93.4319	-54.3422
92.66	-93.3891	-54.2941
92.67	-93.3464	-54.2458
92.68	-93.3036	-54.1974
92.69	-93.2609	-54.1488
92.7	-93.2183	-54.1001
92.71	-93.1757	-54.0512
92.72	-93.1331	-54.0021
92.73	-93.0906	-53.9529
92.74	-93.0481	-53.9034
92.75	-93.0057	-53.8538
92.76	-92.9633	-53.804
92.77	-92.9209	-53.754
92.78	-92.8786	-53.7038
92.79	-92.8363	-53.6534
92.8	-92.7941	-53.6027
92.81	-92.7519	-53.5519
92.82	-92.7098	-53.5008
92.83	-92.6677	-53.4494
92.84	-92.6256	-53.3978
92.85	-92.5836	-53.346
92.86	-92.5416	-53.2938
92.87	-92.4997	-53.2414
92.88	-92.4578	-53.1887
92.89	-92.416	-53.1358
92.9	-92.3742	-53.0825
92.91	-92.3325	-53.0289
92.92	-92.2908	-52.975
92.93	-92.2491	-52.9207
92.94	-92.2075	-52.8662
92.95	-92.1659	-52.8112
92.96	-92.1244	-52.7559
92.97	-92.083	-52.7002
92.98	-92.0415	-52.6442
92.99	-92.0002	-52.5877
93	-91.9588	-52.5309
93.01	-91.9175	-52.4736
93.02	-91.8763	-52.4159
93.03	-91.8351	-52.3577
93.04	-91.794	-52.2991
93.05	-91.7529	-52.2399
93.06	-91.7118	-52.1803
93.07	-91.6708	-52.1202
93.08	-91.6299	-52.0596
93.09	-91.589	-51.9984
93.1	-91.5481	-51.9367
93.11	-91.5073	-51.8744
93.12	-91.4665	-51.8114
93.13	-91.4258	-51.7479
93.14	-91.3851	-51.6838
93.15	-91.3445	-51.619
93.16	-91.3039	-51.5535
93.17	-91.2634	-51.4873
93.18	-91.2229	-51.4203
93.19	-91.1825	-51.3527
93.2	-91.1421	-51.2842
93.21	-91.1017	-51.215
93.22	-91.0615	-51.1449
93.23	-91.0212	-51.074
93.24	-90.981	-51.0022
93.25	-90.9408	-50.9294
93.26	-90.9007	-50.8557
93.27	-90.8607	-50.781
93.28	-90.8207	-50.7053
93.29	-90.7807	-50.6285
93.3	-90.7408	-50.5506
93.31	-90.7009	-50.4715
93.32	-90.6611	-50.3913
93.33	-90.6213	-50.3098
93.34	-90.5816	-50.227
93.35	-90.5419	-50.1429
93.36	-90.5022	-50.0573
93.37	-90.4626	-49.9703
93.38	-90.4231	-49.8818
93.39	-90.3836	-49.7917
93.4	-90.3441	-49.6999
93.41	-90.3047	-49.6063
93.42	-90.2654	-49.511
93.43	-90.2261	-49.4137
93.44	-90.1868	-49.3145
93.45	-90.1476	-49.2132
93.46	-90.1084	-49.1096
93.47	-90.0693	-49.0038
93.48	-90.0302	-48.8956
93.49	-89.9912	-48.7847
93.5	-89.9522	-48.6713
93.51	-89.9132	-48.5549
93.52	-89.8743	-48.4356
93.53	-89.8355	-48.3131
93.54	-89.7967	-48.1873
93.55	-89.7579	-48.0579
93.56	-89.7192	-47.9247
93.57	-89.6805	-47.7876
93.58	-89.6419	-47.6461
93.59	-89.6033	-47.5001
93.6	-89.5648	-47.3492
93.61	-89.5263	-47.193
93.62	-89.4879	-47.0313
93.63	-89.4495	-46.8635
93.64	-89.4111	-46.6892
93.65	-89.3728	-46.5079
93.66	-89.3345	-46.3189
93.67	-89.2963	-46.1216
93.68	-89.2582	-45.9153
93.69	-89.22	-45.6991
93.7	-89.182	-45.472
93.71	-89.1439	-45.2328
93.72	-89.1059	-44.9804
93.73	-89.068	-44.7132
93.74	-89.0301	-44.4295
93.75	-88.9922	-44.1272
93.76	-88.9544	-43.8038
93.77	-88.9167	-43.4565
93.78	-88.8789	-43.0818
93.79	-88.8413	-42.6752
93.8	-88.8036	-42.2314
93.81	-88.766	-41.7439
93.82	-88.7285	-41.204
93.83	-88.691	-40.6009
93.84	-88.6535	-39.92
93.85	-88.6161	-39.142
93.86	-88.5788	-38.2404
93.87	-88.5414	-37.1779
93.88	-88.5042	-35.9012
93.89	-88.4669	-34.3323
93.9	-88.4297	-32.3562
93.91	-88.3926	-29.8075
93.92	-88.3555	-26.4716
93.93	-88.3184	-22.1492
93.94	-88.2814	-16.8412
93.95	-88.2444	-10.917
93.96	-88.2075	-4.94022
93.97	-88.1706	0.670026
93.98	-88.1337	5.72661
93.99	-88.0968	10.1908
94	-88.0598	14.0917
94.01	-88.0227	17.482
94.02	-87.9855	20.419
94.03	-87.9481	22.9561
94.04	-87.9106	25.1402
94.05	-87.8729	27.0111
94.06	-87.835	28.6024
94.07	-87.7969	29.9415
94.08	-87.7586	31.0513
94.09	-87.7201	31.9503
94.1	-87.6814	32.6538
94.11	-87.6425	33.1745
94.12	-87.6033	33.523
94.13	-87.5639	33.7081
94.14	-87.5244	33.7376
94.15	-87.4846	33.6183
94.16	-87.4446	33.3566
94.17	-87.4044	32.9583
94.18	-87.3641	32.4292
94.19	-87.3235	31.7751
94.2	-87.2827	31.0018
94.21	-87.2418	30.1151
94.22	-87.2007	29.1213
94.23	-87.1593	28.0267
94.24	-87.1179	26.8377
94.25	-87.0762	25.5611
94.26	-87.0344	24.2036
94.27	-86.9924	22.7722
94.28	-86.9503	21.2739
94.29	-86.908	19.7155
94.3	-86.8656	18.104
94.31	-86.823	16.4462
94.32	-86.7803	14.7487
94.33	-86.7375	13.0179
94.34	-86.6946	11.2601
94.35	-86.6515	9.48103
94.36	-86.6083	7.68642
94.37	-86.565	5.88147
94.38	-86.5215	4.07108
94.39	-86.478	2.25977
94.4	-86.4344	0.451677
94.41	-86.3907	-1.34945
94.42	-86.3469	-3.14025
94.43	-86.3031	-4.91773
94.44	-86.2592	-6.67928
94.45	-86.2153	-8.42265
94.46	-86.1713	-10.1459
94.47	-86.1273	-11.8475
94.48	-86.0833	-13.526
94.49	-86.0393	-15.1805
94.5	-85.9953	-16.8101
94.51	-85.9513	-18.4142
94.52	-85.9073	-19.9923
94.53	-85.8634	-21.5439
94.54	-85.8195	-23.0686
94.55	-85.7756	-24.5662
94.56	-85.7317	-26.0361
94.57	-85.688	-27.4778
94.58	-85.6442	-28.8905
